worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
DQF4H44Q9Y7G,7c52bddf-97e7-4133-a4af-9088a6053a81,b4498e70-ad79-4af7-80e4-4392a7cf52fb,nytimes-com_20161229T124138.conll.annot,542,8 9,www.nytimes.com,some experts,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,7c8e52e3-0268-40fe-86e1-6f96781200a7,f272146c-df98-4480-b434-91e4e4d2f1ea,VacTruth-com_20170326T020022.conll.annot,26,1 2 3 4 5 6 7 8 9 10 11,VacTruth.com,Research done by the Institute of Medicine in the 1990 ’s,4 - The source is somewhat reliable,""
HQ9C62JNTQAD,78d86cf6-aafa-4438-a633-7bd8a214477c,d88778b1-3b17-475a-aa58-a9a4941676b3,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,24,1 2 3 4 5 6,International Medical Council on Vaccination,Conrad et al. ( 1971 ),1 - The source is totally unreliable,""
DXWH4J7X6RGH,783a38dc-a09f-4878-9e48-b4e6ace70b06,c9953b97-3bde-45f9-8acd-a403fe8fa9ce,NaturalNews_20170606T044813.conll.annot,42,4 5,NaturalNews,vaccine pushers,2 - The source is somewhat unreliable,""
DQF4H44Q9Y7G,7fbd2a1b-aa81-4d28-89be-fdf7bd28ce6d,8d6c7528-7128-4c26-b44e-a40c9a8027a3,en-wikipedia-org_20170702T222036.conll.annot,26,11 12,en.wikipedia.org,one study,3 - The source is potentially reliable,""
DXWH4J7X6RGH,7bd34cae-26fa-4735-b71b-e548ab626d7b,318e4dd4-2c52-46ae-a7ca-7a6725d7f010,WIRED_20170525T041726.conll.annot,17,4 5,WIRED,the CDC,5 - The source is fully reliable,""
DQF4H44Q9Y7G,7cc25069-c875-498d-812d-3bf0df298056,b6c9b67c-3f15-4a2a-9c32-ae6a1d875639,cid-oxfordjournals-org_20161019T051428.conll.annot,39,14 15 16 17 18,cid.oxfordjournals.org,19 ( 73 % ),I don't know.,""
64AFFXCKWR7N,783a38dc-a09f-4878-9e48-b4e6ace70b06,7351f9e0-582b-45cc-8d05-aed0a6d6b3d5,NaturalNews_20170606T044813.conll.annot,42,4 5,NaturalNews,vaccine pushers,1 - The source is totally unreliable,""
DQF4H44Q9Y7G,7735227b-ca28-4c12-be64-52fadd078e28,a48c41bd-fef6-4301-aba9-da5c3a8895e1,immunise-health-gov-au_20170626T104650.conll.annot,196,1 2 3 4,www.immunise.health.gov.au,A few small studies,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,7cca5059-60f5-48ad-8469-c6b1305f1aca,6242d479-ff98-4729-9241-b2793f608aff,State-of-Health_20160131T151029.conll.annot,11,4 5,State of Health,the U.S.,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,75f6612d-1d43-4b76-9f32-f8fb1069fc3f,4d7fc41a-8525-410b-a615-f131c76795c8,Global-Freedom-Movement_20170830T214655.conll.annot,25,20 21,Global Freedom Movement,the paper,1 - The source is totally unreliable,""
DQF4H44Q9Y7G,75f6612d-1d43-4b76-9f32-f8fb1069fc3f,20f33f39-77e1-4f4a-9dd5-b6eef392e1c7,Global-Freedom-Movement_20170830T214655.conll.annot,25,20 21,Global Freedom Movement,the paper,3 - The source is potentially reliable,""
VHYWA473JMK3,89c00cb8-48c3-4912-92f2-2d78b221f1c8,bd892fb1-38ba-4438-9a65-d427143f2e64,greenmedinfo-com_20170702T213636.conll.annot,1,26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48,www.greenmedinfo.com,"A provocative new study titled , \"" Epidemic of complicated mumps in previously vaccinated young adults in the South-West of France , \""",2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,6faad73b-b125-40f2-876b-cab9034e4b01,c73b30ef-a792-4437-8a8d-0f69d15f77c7,reasonable-hank_20170912T094538.conll.annot,27,123,reasonable hank,Tommey,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,7aec2bd8-b653-4c4e-b919-2d959e51c750,a1e1ab01-eb6d-49ae-9052-331aadf5887e,NaturalNews_20170704T132504.conll.annot,25,2 3,NaturalNews,Dr. Ngare,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,7735227b-ca28-4c12-be64-52fadd078e28,15bf7086-26b5-4b96-8d4e-09fc105b0428,immunise-health-gov-au_20170626T104650.conll.annot,196,1 2 3 4,www.immunise.health.gov.au,A few small studies,1 - The source is totally unreliable,""
VHYWA473JMK3,890c21fc-218e-4840-a85a-5da5cecd2325,8e4aa2c4-a939-4eec-b4e7-2c0e8e9d0d25,usnews-com_20161018T172826.conll.annot,16,28 29,www.usnews.com,the article,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,749975f9-1f8b-4929-a55b-69415e2da4ff,eb3b3316-8099-4ba3-956d-a46b4652aa58,Fox-News_20161029T114432.conll.annot,99,6,Fox News,Stockwell,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,75f978fe-8007-4cf5-b1ea-1c9d95d47dba,01a0e90a-f986-4c96-9bba-10316907d642,Backyard-Secret-Exposed_20161021T055227.conll.annot,18,2,Backyard Secret Exposed,Andy,2 - The source is somewhat unreliable,""
VHYWA473JMK3,88423ba8-d8ee-414a-bd4b-39e98b71ad46,bd9f9138-3bfd-40e4-a4c2-cd3432c1b193,Global-News_20161110T054038.conll.annot,23,16,Global News,Diaz,2 - The source is somewhat unreliable,""
DQF4H44Q9Y7G,7ab9920f-0e06-43e6-9718-0f65f80a8de9,18db27f7-f28f-4cbb-875f-f4db3c5059f5,vaccinepapers-org_20170929T065440.conll.annot,95,4 5,vaccinepapers.org,medical establishment,3 - The source is potentially reliable,""
VHYWA473JMK3,879f4740-8079-4aba-ae0d-94989e68e552,8dceb235-cb4a-4b19-bd96-fb69495667bf,NBC-News_20170816T081550.conll.annot,15,23 24,NBC News,various groups,2 - The source is somewhat unreliable,""
DQF4H44Q9Y7G,7605ce2a-fe55-467d-97bd-088fa836a364,55562463-ac6a-402b-9bfc-737d767d85d4,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,134,6,International Medical Council on Vaccination,scientists,3 - The source is potentially reliable,""
JZ7ANTA4WC4X,9ea4a4bb-3af9-4dd5-9e7e-2b3775d57fd1,a753d0f2-c843-4286-bd85-28e13a8e68f0,sharylattkisson-com_20171001T192931.conll.annot,6,8,sharylattkisson.com,OpenSecrets.org,1 - The source is totally unreliable,""
EGZANDYA4C6Q,7728d41b-c44c-4e55-aceb-705d3ed548d0,1f7767ef-2f9c-4498-96cb-fbbdeba9eeb7,The-Independent_20170606T163405.conll.annot,21,21 22 23 24,The Independent,accounts of the meeting,2 - The source is somewhat unreliable,""
VHYWA473JMK3,85995b4f-7216-4321-a116-06000cc702f6,3de9ea9f-a30b-4cb2-bd43-67bc0b82dc35,Petful_20170310T005844.conll.annot,45,1 2,Petful,Traditional medicine,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,77bb4c06-cb5e-4abf-9a0a-00c82fd698c5,1014efda-7345-4455-883b-79ad8627c332,nytimes-com_20161229T124138.conll.annot,101,1 2,www.nytimes.com,The ACIP,5 - The source is fully reliable,""
EGZANDYA4C6Q,7ab9920f-0e06-43e6-9718-0f65f80a8de9,8aacfc6e-173a-4100-a91c-8effa55cdcd6,vaccinepapers-org_20170929T065440.conll.annot,95,4 5,vaccinepapers.org,medical establishment,2 - The source is somewhat unreliable,""
VHYWA473JMK3,833809b3-94d8-4ac3-82eb-4c697d91c4bf,96a71a6c-81ba-4756-b272-84f22cd49d26,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,60,13,Stop Mandatory Vaccination,scientists,3 - The source is potentially reliable,""
JZ7ANTA4WC4X,9540caa5-a851-4386-9a3a-201f1112e95f,160b0b83-a5cc-4b82-a6ca-a904649cb58b,Reuters_20161107T200904.conll.annot,2,39 40 41 42 43 44 45,Reuters,the Centers for Disease Control and Prevention,5 - The source is fully reliable,""
64AFFXCKWR7N,77ec6525-978c-442e-ae31-4d3c9e419247,a44c4879-fd4f-44b6-b9e5-d87179bd4d5d,content-healthaffairs-org_20170210T090820.conll.annot,63,54 55 56 57 58,content.healthaffairs.org,parents and their watchdog groups,2 - The source is somewhat unreliable,""
EGZANDYA4C6Q,6f065de6-6b46-48fa-a215-d52218609946,42b23f55-e89e-4cc8-9d90-573970057e42,nap-edu_20160617T022642.conll.annot,58,3,www.nap.edu,Losonsky,3 - The source is potentially reliable,""
VHYWA473JMK3,88d6196d-167c-4830-8345-cd9030d55fe3,544d621f-0280-41d2-8360-12bafa7d9205,thinktwice-com_20170627T191857.conll.annot,401,3 4,www.thinktwice.com,USA doctors,3 - The source is potentially reliable,""
JZ7ANTA4WC4X,88d6196d-167c-4830-8345-cd9030d55fe3,aea9be5d-dc75-4d45-ae42-bcc2685cf4f3,thinktwice-com_20170627T191857.conll.annot,401,3 4,www.thinktwice.com,USA doctors,3 - The source is potentially reliable,""
4ACJA6QTDYMG,77bb4c06-cb5e-4abf-9a0a-00c82fd698c5,5916d8fe-0272-4615-99d3-6db7acfc0912,nytimes-com_20161229T124138.conll.annot,101,1 2,www.nytimes.com,The ACIP,3 - The source is potentially reliable,""
EGZANDYA4C6Q,77bb4c06-cb5e-4abf-9a0a-00c82fd698c5,87e3b167-995f-469e-aa2c-dd3228936a79,nytimes-com_20161229T124138.conll.annot,101,1 2,www.nytimes.com,The ACIP,3 - The source is potentially reliable,""
P99JHJ7V2QHY,899e3bba-b174-4bd8-bd35-de732cd806af,5e0bbcd1-9535-4816-9f9a-86f68d31c6fc,thinktwice-com_20170627T191857.conll.annot,142,2 3,www.thinktwice.com,The ACIP,1 - The source is totally unreliable,""
EGZANDYA4C6Q,77ec6525-978c-442e-ae31-4d3c9e419247,d0d16680-3238-4a19-9564-5bcbc10873d0,content-healthaffairs-org_20170210T090820.conll.annot,63,54 55 56 57 58,content.healthaffairs.org,parents and their watchdog groups,1 - The source is totally unreliable,""
VHYWA473JMK3,8337da7b-22bf-4003-a597-a93f42e4e743,0e0d7ca5-935a-42c0-8eb1-e44c24c4a1f6,nature-com_20170423T083747.conll.annot,63,10,www.nature.com,Bonhoeffer,2 - The source is somewhat unreliable,""
EGZANDYA4C6Q,74aa8309-f117-48a0-83e4-e15e496ac459,654b0ce0-6aee-40dd-8ec4-87352d15a1af,The-Independent_20170606T163405.conll.annot,29,1,The Independent,Observers,2 - The source is somewhat unreliable,""
EGZANDYA4C6Q,74a965a6-b7fb-4be8-9735-01243f207037,a733fc44-9876-4e65-85bd-71d5646e57d8,nap-edu_20160617T022642.conll.annot,8,5,www.nap.edu,studies,3 - The source is potentially reliable,""
VHYWA473JMK3,849dd5da-d15a-4874-b234-da048eaecc99,a0e39553-a40d-4847-a6b1-62090dc2d6f9,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,252,1 2 3,Stop Mandatory Vaccination,Sasha Joy Amara,2 - The source is somewhat unreliable,""
JZ7ANTA4WC4X,9df75080-ed3b-43a2-a086-c580ce89cd5a,56183971-092d-4e93-8fbc-7f66e303b2b1,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,27,1 2 3 4 5 6,International Medical Council on Vaccination,Robertson et al. ( 1992 ),5 - The source is fully reliable,""
EGZANDYA4C6Q,75539ae2-89a7-4f26-9212-11d44c86b2e1,993c4647-c6f7-42b4-9de5-647be1bdf53b,PublicHealth-org_20170623T200727.conll.annot,25,2,PublicHealth.org,scientists,3 - The source is potentially reliable,""
P99JHJ7V2QHY,890c21fc-218e-4840-a85a-5da5cecd2325,0d0ddb9a-54fc-4823-a3d2-b73c6eadf13b,usnews-com_20161018T172826.conll.annot,16,28 29,www.usnews.com,the article,5 - The source is fully reliable,""
EGZANDYA4C6Q,7735227b-ca28-4c12-be64-52fadd078e28,d66a762a-9ee4-4bdf-915f-6277a4cbb147,immunise-health-gov-au_20170626T104650.conll.annot,196,1 2 3 4,www.immunise.health.gov.au,A few small studies,2 - The source is somewhat unreliable,""
VHYWA473JMK3,83a889bc-f403-4ffc-82d8-464b0d9f75db,4261175b-9e18-416f-abb0-4e10c9e7a07d,NBC-News_20170816T081550.conll.annot,10,11,NBC News,Johnson,2 - The source is somewhat unreliable,""
EGZANDYA4C6Q,72b97c7a-a884-40ed-8124-2d448eedbefa,f19b303b-eb29-433d-9b46-a0f9d56e1768,Global-News_20161110T054038.conll.annot,11,1 2 3 4 5 6 7 8 9 10 11,Global News,"Bigtree , who has some experience producing medical-themed TV shows ,",2 - The source is somewhat unreliable,""
JZ7ANTA4WC4X,94ccdc19-9745-4300-8cf5-00d95fbe96ee,6b7d3afe-14e4-4861-9867-d08a5229fc1c,Live-Science_20170315T223305.conll.annot,1,1 2 3 4 5 6 7 8 9,Live Science,"Robert F. Kennedy Jr. , an anti-vaccine activist ,",2 - The source is somewhat unreliable,""
EGZANDYA4C6Q,6faad73b-b125-40f2-876b-cab9034e4b01,c1ace5bc-27c6-4f3b-9829-be2984ec21fd,reasonable-hank_20170912T094538.conll.annot,27,123,reasonable hank,Tommey,3 - The source is potentially reliable,""
EGZANDYA4C6Q,749975f9-1f8b-4929-a55b-69415e2da4ff,5b6fea3d-6dd2-43ce-b9ab-12ffdea6ade6,Fox-News_20161029T114432.conll.annot,99,6,Fox News,Stockwell,3 - The source is potentially reliable,""
P99JHJ7V2QHY,8809e5ef-13d3-4a0a-88fd-5c98195135a8,087a1184-df40-46aa-8310-ea4fbfbe230f,NBC-News_20170816T081550.conll.annot,7,20,NBC News,Johnson,5 - The source is fully reliable,""
VHYWA473JMK3,8719f4d3-9c2d-4e60-88de-eca424a1e812,f61df51c-91b6-406b-8d02-8ea435670506,jabs-org-uk_20160617T081707.conll.annot,34,2,www.jabs.org.uk,JABS,3 - The source is potentially reliable,""
4ACJA6QTDYMG,72b97c7a-a884-40ed-8124-2d448eedbefa,4d516890-5fbf-4c5e-ae7a-f917441594b8,Global-News_20161110T054038.conll.annot,11,1 2 3 4 5 6 7 8 9 10 11,Global News,"Bigtree , who has some experience producing medical-themed TV shows ,",3 - The source is potentially reliable,""
EGZANDYA4C6Q,75f978fe-8007-4cf5-b1ea-1c9d95d47dba,168ad8e9-b408-441b-838b-5d143e793e99,Backyard-Secret-Exposed_20161021T055227.conll.annot,18,2,Backyard Secret Exposed,Andy,2 - The source is somewhat unreliable,""
P99JHJ7V2QHY,81c56dd1-e721-4986-b00d-25c9be7a6bb2,63f0d4f0-c50e-47c0-9f33-42c4c56da847,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,175,1 2,Stop Mandatory Vaccination,Vicki Neal,1 - The source is totally unreliable,""
VHYWA473JMK3,86cb3288-47d3-4e3f-85c7-7467e9569a04,993780ff-a376-4845-8c63-1dfb1521cd24,reasonable-hank_20170912T094538.conll.annot,27,266,reasonable hank,Bigtree,2 - The source is somewhat unreliable,""
DQF4H44Q9Y7G,77ec6525-978c-442e-ae31-4d3c9e419247,eb8c1d13-8f62-4e9d-b2b0-015d5c8320d7,content-healthaffairs-org_20170210T090820.conll.annot,63,54 55 56 57 58,content.healthaffairs.org,parents and their watchdog groups,2 - The source is somewhat unreliable,""
JZ7ANTA4WC4X,9e34abaa-51ec-4cb4-99d8-ce24fe1c6b3e,985ee722-418e-44b3-ad05-77df4ce47a81,Kelly-Brogan-MD_20170813T110455.conll.annot,40,1 2 3 4,Kelly Brogan MD,The Institute of Medicine,4 - The source is somewhat reliable,""
P99JHJ7V2QHY,833809b3-94d8-4ac3-82eb-4c697d91c4bf,a718d1fe-c92b-4b42-9295-5c97ad1a8752,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,60,13,Stop Mandatory Vaccination,scientists,1 - The source is totally unreliable,""
DQF4H44Q9Y7G,788dcf51-8d41-4da3-9f0c-6883af3eaa3c,2664d888-46ea-483d-aee0-085741b26bc5,nature-com_20170423T083747.conll.annot,81,5,www.nature.com,Researchers,3 - The source is potentially reliable,""
VHYWA473JMK3,82bd9046-1851-474d-9e4c-a0292c0a1935,cad69e74-db9a-4ae6-9bcc-b816fd4cc421,vaccine-injury-info_20170922T015859.conll.annot,18,5 6,vaccine-injury.info,the doctor,2 - The source is somewhat unreliable,""
P99JHJ7V2QHY,879f4740-8079-4aba-ae0d-94989e68e552,d7e8ca33-e0dc-4726-a4da-ad333298a6b6,NBC-News_20170816T081550.conll.annot,15,23 24,NBC News,various groups,5 - The source is fully reliable,""
JZ7ANTA4WC4X,9cd4e7b9-dd8d-4530-88e5-9a86995d4e50,62cdc949-b8c2-4746-8f92-b6d3259dbfcf,KXAN-com_20171002T213140.conll.annot,10,1,KXAN.com,Saathoff,3 - The source is potentially reliable,""
4ACJA6QTDYMG,75f6612d-1d43-4b76-9f32-f8fb1069fc3f,a3ad908e-faf9-4f60-a019-038c61090415,Global-Freedom-Movement_20170830T214655.conll.annot,25,20 21,Global Freedom Movement,the paper,2 - The source is somewhat unreliable,""
VHYWA473JMK3,84a28a8e-a8cd-486f-a815-98a192e1fc65,1ccc1102-906a-4934-b8e4-2a51a41a6e1d,nap-edu_20160617T022642.conll.annot,30,1 2,www.nap.edu,Some researchers,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,690e69ff-de0b-45fa-b80f-3cae45ca5e1c,58fe411b-5351-4c51-a1f1-c13dc2921480,fodors-com_20161027T194550.conll.annot,208,16 17 18,www.fodors.com,travel med doctor,4 - The source is somewhat reliable,""
DQF4H44Q9Y7G,65b53a6f-870b-45dd-af96-fc943b98e46e,2dc3f013-9aa6-4902-860e-e997c3e14ddb,Live-Science_20170315T223305.conll.annot,10,3,Live Science,parents,2 - The source is somewhat unreliable,""
P99JHJ7V2QHY,884d2aa8-3d63-4e53-9b65-f53bfd3a0c6a,90d6d2bb-708e-40eb-a4eb-7387e5a06245,sharylattkisson-com_20171001T192931.conll.annot,53,2,sharylattkisson.com,Critics,1 - The source is totally unreliable,""
DQF4H44Q9Y7G,7728d41b-c44c-4e55-aceb-705d3ed548d0,f4a7dacd-9a10-42db-b817-302a092524bb,The-Independent_20170606T163405.conll.annot,21,21 22 23 24,The Independent,accounts of the meeting,1 - The source is totally unreliable,""
VHYWA473JMK3,853a6496-3126-4afa-88ca-c7c86547ac2e,12ce3bcc-a9c8-412e-b891-27289f52fa56,en-wikipedia-org_20170318T104602.conll.annot,41,4,en.wikipedia.org,Voltaire,2 - The source is somewhat unreliable,""
JZ7ANTA4WC4X,91ba7214-6520-4a63-805a-b48c87a9b4fb,167336a6-e153-44f4-b06e-6d3237bc8cd7,NBC-News_20170816T081550.conll.annot,5,23 24 25 26 27 28 29 30 31 32 33,NBC News,"David Johnson , program manager with the Hennepin County Health Department",5 - The source is fully reliable,""
DQF4H44Q9Y7G,74aa8309-f117-48a0-83e4-e15e496ac459,9a3f6da2-e824-40a1-8f0c-18621f2f1a51,The-Independent_20170606T163405.conll.annot,29,1,The Independent,Observers,1 - The source is totally unreliable,""
P99JHJ7V2QHY,80a2ea2d-5e0a-41f1-acbc-a78d4b9ec7a9,cd58c852-1709-4060-8811-84ef025ffe95,Fox-News_20161029T114432.conll.annot,118,31,Fox News,Pickering,3 - The source is potentially reliable,""
VHYWA473JMK3,83071e65-fff6-4e3e-90e8-0c3106f5ddef,45fb712a-151a-4bea-87c2-150158e4f039,Vaccine-Impact_20160729T094056.conll.annot,10,1 2,Vaccine Impact,De Niro,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,7728d41b-c44c-4e55-aceb-705d3ed548d0,a78fcb24-36ef-41ae-a5b5-5b44c3717c4c,The-Independent_20170606T163405.conll.annot,21,21 22 23 24,The Independent,accounts of the meeting,3 - The source is potentially reliable,""
JZ7ANTA4WC4X,9c267238-c62c-4f77-aa94-0dc929102476,38f3445f-b75a-4353-8c46-58a367b0d93d,chicagotribune-com_20170918T235148.conll.annot,7,1,chicagotribune.com,Kennedy,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,6f065de6-6b46-48fa-a215-d52218609946,856d93c0-dd22-4bf7-ac6c-09f04a36dfca,nap-edu_20160617T022642.conll.annot,58,3,www.nap.edu,Losonsky,2 - The source is somewhat unreliable,""
VHYWA473JMK3,7fc3e982-e4e3-4f7d-babd-d5c490444529,f232cbc3-a293-4596-87a3-7084f66ce49f,vaccine-injury-info_20170922T015859.conll.annot,54,1 2,vaccine-injury.info,Some doctors,3 - The source is potentially reliable,""
P99JHJ7V2QHY,8337da7b-22bf-4003-a597-a93f42e4e743,c27d6cc0-ac65-445e-a594-a0db88ef1dc6,nature-com_20170423T083747.conll.annot,63,10,www.nature.com,Bonhoeffer,4 - The source is somewhat reliable,""
DQF4H44Q9Y7G,70aca0d0-cdc7-4d22-abe7-f3003ce95154,08863ecb-5cdd-4124-98f4-b70d048284ba,CNN_20170808T234859.conll.annot,18,1,CNN,Pediatricians,4 - The source is somewhat reliable,""
JZ7ANTA4WC4X,9ab16be4-4ec3-43c3-be72-1d44d727e04c,ffed358b-e1fc-45a4-a040-ca9618adec1a,CIDRAP_20161223T092534.conll.annot,2,7 8 9 10 11 12 13 14 15 16 17,CIDRAP,the US Centers for Disease Control and Prevention ( CDC ),5 - The source is fully reliable,""
VHYWA473JMK3,80a2ea2d-5e0a-41f1-acbc-a78d4b9ec7a9,45975cf6-8dc6-452d-8cd8-1e852457c10c,Fox-News_20161029T114432.conll.annot,118,31,Fox News,Pickering,2 - The source is somewhat unreliable,""
DQF4H44Q9Y7G,73ff3beb-ae04-4509-8ae0-c9adb1878404,9ade8c0c-7d47-4f94-9686-dd8c3082f2b0,Variety_20170614T212541.conll.annot,26,7 8,Variety,the parents,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,75539ae2-89a7-4f26-9212-11d44c86b2e1,5d3d91e2-1f5e-4010-b4a4-f3dd1d25a253,PublicHealth-org_20170623T200727.conll.annot,25,2,PublicHealth.org,scientists,2 - The source is somewhat unreliable,""
VHYWA473JMK3,81c56dd1-e721-4986-b00d-25c9be7a6bb2,5ba9fc6e-09e6-4992-ad35-0236228cde1f,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,175,1 2,Stop Mandatory Vaccination,Vicki Neal,2 - The source is somewhat unreliable,""
P99JHJ7V2QHY,8719f4d3-9c2d-4e60-88de-eca424a1e812,42ec9289-e05c-415d-90b6-43dc7189438d,jabs-org-uk_20160617T081707.conll.annot,34,2,www.jabs.org.uk,JABS,2 - The source is somewhat unreliable,""
JZ7ANTA4WC4X,9316a75e-8b5f-4fdd-b864-81745fb9ce5b,8465f826-7d17-413f-a89d-bcd7c0253c03,vernoncoleman-com_20130321T100056.conll.annot,29,25 26,www.vernoncoleman.com,no one,1 - The source is totally unreliable,""
VHYWA473JMK3,840ac276-20e1-4fd5-b5b8-181aeb64a8ba,60e8cbb6-e999-467f-acf1-c20ed5bc84fe,Ars-Technica_20171003T014942.conll.annot,31,3 4,Ars Technica,the authors,3 - The source is potentially reliable,""
VHYWA473JMK3,807c3b5f-867f-45a1-89a9-99f6f59c6f42,9215c2aa-f585-4372-a700-42e5422be42f,nap-edu_20160617T022642.conll.annot,29,32 33 34 35 36,www.nap.edu,"Vogt et al. , 1994",3 - The source is potentially reliable,""
P99JHJ7V2QHY,85995b4f-7216-4321-a116-06000cc702f6,753f31ef-042d-435f-8bf9-102e9408331e,Petful_20170310T005844.conll.annot,45,1 2,Petful,Traditional medicine,2 - The source is somewhat unreliable,""
VHYWA473JMK3,7728d41b-c44c-4e55-aceb-705d3ed548d0,c75ad182-8392-4fac-8ef3-070aed6ed599,The-Independent_20170606T163405.conll.annot,21,21 22 23 24,The Independent,accounts of the meeting,3 - The source is potentially reliable,""
4ACJA6QTDYMG,6c7a4958-db5f-4ee7-9299-6da2f8f842f7,9415a06e-8a2b-4649-a1ce-4035a7e30f69,Kelly-Brogan-MD_20170813T110455.conll.annot,47,32 33,Kelly Brogan MD,Another study,2 - The source is somewhat unreliable,""
JZ7ANTA4WC4X,9b30f4f4-a98e-4c24-8e33-bd413da5b86c,1968d3c6-a261-4e37-b318-f8349255c77c,vaccine-injury-info_20170922T015859.conll.annot,188,2,vaccine-injury.info,doctors,2 - The source is somewhat unreliable,""
DQF4H44Q9Y7G,73dec743-4029-49b4-8fc2-dd4b637fdeac,a86df53f-97b9-43a7-9113-52650646112a,historyofvaccines-org_20161124T080529.conll.annot,10,7 8,www.historyofvaccines.org,Hillary Clinton,4 - The source is somewhat reliable,""
P99JHJ7V2QHY,86b84d20-3703-4a22-96bf-48804620c88e,a0002033-66ec-48e8-9adf-8f38fe9c6cc7,Parents_20170705T132137.conll.annot,79,41 42,Parents,many people,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,75539ae2-89a7-4f26-9212-11d44c86b2e1,e70bfbac-7e06-46f6-9520-375cb1185e3f,PublicHealth-org_20170623T200727.conll.annot,25,2,PublicHealth.org,scientists,3 - The source is potentially reliable,""
VHYWA473JMK3,7cca5059-60f5-48ad-8469-c6b1305f1aca,7d0917a9-ca2f-49fc-a0aa-416e15f4fde3,State-of-Health_20160131T151029.conll.annot,11,4 5,State of Health,the U.S.,4 - The source is somewhat reliable,""
DQF4H44Q9Y7G,74a965a6-b7fb-4be8-9735-01243f207037,7345dabe-1bdb-4a86-a290-5e9f55e14a00,nap-edu_20160617T022642.conll.annot,8,5,www.nap.edu,studies,3 - The source is potentially reliable,""
DQF4H44Q9Y7G,6c7a4958-db5f-4ee7-9299-6da2f8f842f7,12d549c1-1e8d-4255-b6d8-7e592efeb7a1,Kelly-Brogan-MD_20170813T110455.conll.annot,47,32 33,Kelly Brogan MD,Another study,3 - The source is potentially reliable,""
VHYWA473JMK3,81df7cd6-24fd-4f52-b63b-a78ca576bec2,82ad5281-89d5-4a2a-aaea-4d897cac813a,sharylattkisson-com_20171001T192931.conll.annot,48,6 7 8 9 10 11 12 13 14 15,sharylattkisson.com,A 2010 rat study by the Polish Academy of Sciences,3 - The source is potentially reliable,""
