worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
NKJG9Q32MFF2,8dc7e999-48a9-4bb7-83ae-66d96b3557b5,67a0a199-ded5-4389-b63b-e85017954ee8,news-nationalgeographic-com_20161231T161535.conll.annot,22,24 25 26 27 28,news.nationalgeographic.com,the 2013 National Immunization Survey,5 - The source is fully reliable,""
ZRN7M74DZ3QK,8f2155b2-1639-4550-8608-6db7ec2a716a,9098a4d1-4460-4de9-b10b-7fa9bd5ad0eb,who-int_20170327T043644.conll.annot,6,4 5,www.who.int,world leaders,3 - The source is potentially reliable,""
DXWH4J7X6RGH,a08a7c0b-5635-47e1-b474-fd52b69fac4f,e1e15870-0b52-4bb7-aca4-c7577d9b6df5,Respectful-Insolence_20170620T075501.conll.annot,34,4 5,Respectful Insolence,Quackenboss ’,I don't know.,""
CP3ZZJMQTTK6,95a01008-21cb-493b-8aad-86c45aa5eae7,cbb4816b-bc47-409d-a344-e51f8fc80b3c,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,5,14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41,UPMC & Pitt Health Sciences News Blog,"Wilbert van Panhuis , M.D. , Ph.D. , assistant professor of epidemiology at Pitt Public Health and lead investigator for Project Tycho ® , which tracks infectious diseases",5 - The source is fully reliable,""
DXWH4J7X6RGH,9f2f4596-7521-4f8d-b676-77b4ee1db642,650bb845-a699-4f96-a0d2-368cdb448c42,VaxTruth-org_20170606T065016.conll.annot,108,28 29,VaxTruth.org,Dr. Christenson,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,9fca8f78-381c-46ad-84f2-e1d75eddf4c1,92882108-a7b5-4cd6-a966-64389200eb37,VaxTruth-org_20170606T065016.conll.annot,65,1 2 3 4,VaxTruth.org,Am J Epidemiol .,4 - The source is somewhat reliable,""
J7JETG7VHPMK,97a13fe4-46ff-48f2-baee-6237ec4760b6,529cd027-2fab-4671-910a-8d97f5d96fab,nature-com_20170423T083747.conll.annot,73,23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,www.nature.com,"Pier Luigi Lopalco , head of the vaccine-preventable-diseases programme at the European Centre for Disease Prevention and Control in Solna , Sweden",4 - The source is somewhat reliable,""
4QHKZTW26XFW,9807b90b-5b0b-45a8-8286-a35cd3ecfe15,08b8fb0b-934a-4239-9c6f-89eadeca2455,Live-Science_20170315T223305.conll.annot,1,29,Live Science,CNN,5 - The source is fully reliable,""
ZRN7M74DZ3QK,99d1f144-79b6-4d91-9140-db14243f01b7,cc160f92-5600-4f64-8505-b5ddb03babf3,Variety_20170614T212541.conll.annot,137,16,Variety,People,1 - The source is totally unreliable,""
4ACJA6QTDYMG,99f571c7-da59-4f90-a5cb-ad4f8fd8b8da,3f31bdd5-04ca-418b-9c36-7fc5253b04e0,huffingtonpost-com_20161221T170356.conll.annot,17,6 7,www.huffingtonpost.com,my message,2 - The source is somewhat unreliable,""
CP3ZZJMQTTK6,9807b90b-5b0b-45a8-8286-a35cd3ecfe15,b40de887-8386-422c-a9ca-b0c341494509,Live-Science_20170315T223305.conll.annot,1,29,Live Science,CNN,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,9955555a-1d44-4a18-8e23-381b992b45de,3acfad82-2b80-45fd-8295-820ca0c5387f,Child-Health-Safety_20170626T115833.conll.annot,366,15,________________Child Health Safety_________________,autistic.I,I don't know.,""
NKJG9Q32MFF2,91c3e692-5e33-414f-8ef0-23d4939235fc,ce63908b-619c-4bbd-9b2b-b906d7eacdfe,vaccine-injury-info_20170922T015859.conll.annot,225,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,vaccine-injury.info,Official documents obtained from the U.K. Department of Health ( DH ) and the JCVI,1 - The source is totally unreliable,""
J7JETG7VHPMK,9d199868-f701-4b8c-ae75-4f2c48448699,e5eb810f-fd6c-423e-a9dc-2d5974cdda50,nap-edu_20160617T022642.conll.annot,25,1,www.nap.edu,Berkower,3 - The source is potentially reliable,""
DXWH4J7X6RGH,a05970b5-0f01-4928-bbb5-beaf85cbf094,76f72819-24c6-44b3-8985-4a014095ede6,NBC-News_20170816T081550.conll.annot,52,20,NBC News,Johnson,3 - The source is potentially reliable,""
4QHKZTW26XFW,92dd1d8f-040d-486e-a261-0b8e63f32ec7,69699f86-ff5a-41fc-a9d4-a873a0a5f826,thinktwice-com_20170627T225319.conll.annot,28,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19,www.thinktwice.com,"a study conducted by scientists from the Direct Health 2000 clinic in Eltham , South London , England",3 - The source is potentially reliable,""
ZRN7M74DZ3QK,9807b90b-5b0b-45a8-8286-a35cd3ecfe15,aa35fdec-cc74-43cf-87bf-4a892d7cc8bb,Live-Science_20170315T223305.conll.annot,1,29,Live Science,CNN,3 - The source is potentially reliable,""
CP3ZZJMQTTK6,99d1f144-79b6-4d91-9140-db14243f01b7,6d9198b1-d293-4a8a-b28a-9025b55dfa4a,Variety_20170614T212541.conll.annot,137,16,Variety,People,1 - The source is totally unreliable,""
4QHKZTW26XFW,9b3c7366-76ee-46b8-ae2e-22cd3e550db2,76430c08-6bf4-44f7-b9ca-43f935b9babd,NaturalNews_20170628T201245.conll.annot,12,29 30 31 32 33 34 35 36 37,NaturalNews,the study about the unpredictability of the vaccine-transmitted virus,1 - The source is totally unreliable,""
ZRN7M74DZ3QK,8d970ba0-dd56-43a3-9e21-636eff9dc836,76761864-3e70-4834-9188-fa5c52ed7b56,nature-com_20170423T083747.conll.annot,87,1 2,www.nature.com,Some researchers,3 - The source is potentially reliable,""
4ACJA6QTDYMG,9807b90b-5b0b-45a8-8286-a35cd3ecfe15,74576708-284e-46fb-aba0-7dca1af6f46b,Live-Science_20170315T223305.conll.annot,1,29,Live Science,CNN,3 - The source is potentially reliable,""
4QHKZTW26XFW,971aa983-397e-41ae-94bb-f876b8cc454c,03a6cca7-869e-41ea-a833-1376b3dd220b,nytimes-com_20170309T113837.conll.annot,15,19 20 21 22 23 24,www.nytimes.com,"her husband , a chiropractor ,",4 - The source is somewhat reliable,""
CP3ZZJMQTTK6,89065a0f-d1eb-45b0-8904-21221858b1d3,45ac17de-3bf3-4165-8b03-c3de1ce08111,cdc-gov_20170614T145809.conll.annot,1,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,www.cdc.gov,"Nakia S. Clemmons , MPH1 , Paul A. Gastanaduy , MD1 , Amy Parker Fiebelkorn , MSN1 , Susan B. Redd 1 , Gregory S. Wallace , MD1",4 - The source is somewhat reliable,""
J7JETG7VHPMK,9b3c7366-76ee-46b8-ae2e-22cd3e550db2,6f2e4e5b-8a83-4ea1-8f19-10760fe309fc,NaturalNews_20170628T201245.conll.annot,12,29 30 31 32 33 34 35 36 37,NaturalNews,the study about the unpredictability of the vaccine-transmitted virus,3 - The source is potentially reliable,""
4QHKZTW26XFW,99492b9c-4e48-42a3-b079-d54ab0178deb,96677f90-4f30-4a3b-8235-da41d1f0a1c2,news-nationalgeographic-com_20161231T161535.conll.annot,22,24 25 26 27 28,news.nationalgeographic.com,the 2013 National Immunization Survey,5 - The source is fully reliable,""
DXWH4J7X6RGH,94c0eed0-d0a1-4f6a-abb1-01f54989571d,8e408ac8-2348-414c-9443-40b13ac64320,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,159,1 2,Stop Mandatory Vaccination,Lynette Kennedy,4 - The source is somewhat reliable,""
ZRN7M74DZ3QK,92dd1d8f-040d-486e-a261-0b8e63f32ec7,eed6480a-f853-47ed-8934-297f5dc6daa9,thinktwice-com_20170627T225319.conll.annot,28,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19,www.thinktwice.com,"a study conducted by scientists from the Direct Health 2000 clinic in Eltham , South London , England",4 - The source is somewhat reliable,""
DXWH4J7X6RGH,95a01008-21cb-493b-8aad-86c45aa5eae7,d57a305c-78e5-414b-ba41-e943b44cf6a2,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,5,14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41,UPMC & Pitt Health Sciences News Blog,"Wilbert van Panhuis , M.D. , Ph.D. , assistant professor of epidemiology at Pitt Public Health and lead investigator for Project Tycho ® , which tracks infectious diseases",5 - The source is fully reliable,""
4ACJA6QTDYMG,94c0eed0-d0a1-4f6a-abb1-01f54989571d,0fe5a22f-63c1-4c29-95f1-ccea89cab973,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,159,1 2,Stop Mandatory Vaccination,Lynette Kennedy,3 - The source is potentially reliable,""
NKJG9Q32MFF2,94c0eed0-d0a1-4f6a-abb1-01f54989571d,4bf7996c-d597-4769-89bc-75e51a3f4f8d,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,159,1 2,Stop Mandatory Vaccination,Lynette Kennedy,1 - The source is totally unreliable,""
J7JETG7VHPMK,9b3f5f93-86d8-4538-8980-1192e08c93fa,8c8c41ac-24f9-4af9-b663-914859fdd27a,Skeptical-Raptor_20170628T161832.conll.annot,247,14 15 16,Skeptical Raptor,the Lord God,4 - The source is somewhat reliable,""
CP3ZZJMQTTK6,8d730785-685d-4e59-b88a-1a54a78ae44d,b8f58513-6f8e-4c28-aa25-da8ec8923d89,The-People's-Chemist_20170219T051704.conll.annot,76,8 9 10 11 12 13 14,The People's Chemist,scientists from Vanderbilt University School of Medicine,3 - The source is potentially reliable,""
DXWH4J7X6RGH,9b3f5f93-86d8-4538-8980-1192e08c93fa,cc75cbb6-714a-4d62-9bcd-6683a8906db5,Skeptical-Raptor_20170628T161832.conll.annot,247,14 15 16,Skeptical Raptor,the Lord God,3 - The source is potentially reliable,""
4QHKZTW26XFW,99d1f144-79b6-4d91-9140-db14243f01b7,c1799ac9-fe2e-409c-8205-6347182c2c52,Variety_20170614T212541.conll.annot,137,16,Variety,People,3 - The source is potentially reliable,""
DXWH4J7X6RGH,9d199868-f701-4b8c-ae75-4f2c48448699,6d565cc0-39f5-4ca4-8807-67ddbade061a,nap-edu_20160617T022642.conll.annot,25,1,www.nap.edu,Berkower,3 - The source is potentially reliable,""
DXWH4J7X6RGH,99d1f144-79b6-4d91-9140-db14243f01b7,67e520df-d109-4828-b622-d088abeba986,Variety_20170614T212541.conll.annot,137,16,Variety,People,1 - The source is totally unreliable,""
CP3ZZJMQTTK6,97e62353-ad74-4be3-95a1-9a55ab6187ba,0b092fd4-f7f4-4d80-8b9c-7a5938724faf,en-wikipedia-org_20170318T104602.conll.annot,35,6 7 8 9,en.wikipedia.org,Voltaire ( 1742 ),1 - The source is totally unreliable,""
ZRN7M74DZ3QK,9447111e-6f10-40f2-8288-87f3c7d5a06d,9e74d7b2-0f9e-4188-8d2f-29bfe527dda6,vaccine-injury-info_20170922T015859.conll.annot,93,26 27,vaccine-injury.info,news reporters,3 - The source is potentially reliable,""
4QHKZTW26XFW,91c3e692-5e33-414f-8ef0-23d4939235fc,aaca0d65-cf85-4ad6-905b-9ed7c5cc0bd9,vaccine-injury-info_20170922T015859.conll.annot,225,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,vaccine-injury.info,Official documents obtained from the U.K. Department of Health ( DH ) and the JCVI,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,8db82291-0587-48f2-80ec-dc025069a53f,f6a82ea8-f2bc-407b-81a2-3a6db7a0b853,thinktwice-com_20170627T191857.conll.annot,297,1 2,www.thinktwice.com,The doctor,3 - The source is potentially reliable,""
DXWH4J7X6RGH,9e770a46-d451-44e0-a903-dfaf2f6c44f9,e16460a1-66a9-490d-b4f2-90ad975bf42a,Skeptical-Raptor_20170628T161832.conll.annot,15,3,Skeptical Raptor,Grabenstein,3 - The source is potentially reliable,""
4ACJA6QTDYMG,8f2155b2-1639-4550-8608-6db7ec2a716a,de2c66ca-ac34-4d7b-b2dc-5a928f3277bf,who-int_20170327T043644.conll.annot,6,4 5,www.who.int,world leaders,3 - The source is potentially reliable,""
4QHKZTW26XFW,94c0eed0-d0a1-4f6a-abb1-01f54989571d,56111c07-ee08-4a48-80e5-3f83b913cc93,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,159,1 2,Stop Mandatory Vaccination,Lynette Kennedy,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,8dc7e999-48a9-4bb7-83ae-66d96b3557b5,60a81d83-8bb5-4062-af45-1ea3b1ebe244,news-nationalgeographic-com_20161231T161535.conll.annot,22,24 25 26 27 28,news.nationalgeographic.com,the 2013 National Immunization Survey,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,9b15ee57-a9d7-4be5-ae90-c3215379634a,390045ae-3fbc-4008-a11b-ba6c42ceb4c9,Respectful-Insolence_20170620T075501.conll.annot,34,4 5,Respectful Insolence,Quackenboss ’,2 - The source is somewhat unreliable,""
CP3ZZJMQTTK6,8dc7e999-48a9-4bb7-83ae-66d96b3557b5,67e1c947-752a-4810-aabf-f2101a18120d,news-nationalgeographic-com_20161231T161535.conll.annot,22,24 25 26 27 28,news.nationalgeographic.com,the 2013 National Immunization Survey,5 - The source is fully reliable,""
ZRN7M74DZ3QK,95a01008-21cb-493b-8aad-86c45aa5eae7,163b1614-e6f8-4acf-8cf1-e6e881e15106,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,5,14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41,UPMC & Pitt Health Sciences News Blog,"Wilbert van Panhuis , M.D. , Ph.D. , assistant professor of epidemiology at Pitt Public Health and lead investigator for Project Tycho ® , which tracks infectious diseases",5 - The source is fully reliable,""
DXWH4J7X6RGH,9d31159d-feb8-4df9-8cb6-f1aa00a9b658,6a9c18a2-f231-49e6-8ed5-19758e5f1586,Science-News_20170517T164904.conll.annot,42,2 3,Science News,Most people,1 - The source is totally unreliable,""
4QHKZTW26XFW,8dc7e999-48a9-4bb7-83ae-66d96b3557b5,6e0cf4a4-d42d-42d4-9007-5e0290c2782b,news-nationalgeographic-com_20161231T161535.conll.annot,22,24 25 26 27 28,news.nationalgeographic.com,the 2013 National Immunization Survey,5 - The source is fully reliable,""
DXWH4J7X6RGH,9447111e-6f10-40f2-8288-87f3c7d5a06d,d8135352-7d1d-42dd-a9ac-0c6fecc7e797,vaccine-injury-info_20170922T015859.conll.annot,93,26 27,vaccine-injury.info,news reporters,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,8db82291-0587-48f2-80ec-dc025069a53f,46e256d9-6b30-4364-a106-6f62564c6814,thinktwice-com_20170627T191857.conll.annot,297,1 2,www.thinktwice.com,The doctor,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,9807b90b-5b0b-45a8-8286-a35cd3ecfe15,168780fa-346b-424e-8379-d452fdc5f4f9,Live-Science_20170315T223305.conll.annot,1,29,Live Science,CNN,4 - The source is somewhat reliable,""
CP3ZZJMQTTK6,971aa983-397e-41ae-94bb-f876b8cc454c,31a46d5d-6557-47d8-9801-61a2568c3e73,nytimes-com_20170309T113837.conll.annot,15,19 20 21 22 23 24,www.nytimes.com,"her husband , a chiropractor ,",4 - The source is somewhat reliable,""
4QHKZTW26XFW,97a13fe4-46ff-48f2-baee-6237ec4760b6,ec483178-96a6-4b16-bea3-5516aa0173b5,nature-com_20170423T083747.conll.annot,73,23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,www.nature.com,"Pier Luigi Lopalco , head of the vaccine-preventable-diseases programme at the European Centre for Disease Prevention and Control in Solna , Sweden",5 - The source is fully reliable,""
DXWH4J7X6RGH,971aa983-397e-41ae-94bb-f876b8cc454c,a198a186-2c1d-4018-a024-79f5d43502d0,nytimes-com_20170309T113837.conll.annot,15,19 20 21 22 23 24,www.nytimes.com,"her husband , a chiropractor ,",2 - The source is somewhat unreliable,""
4QHKZTW26XFW,95a01008-21cb-493b-8aad-86c45aa5eae7,fd1452eb-c4d3-474a-805f-b05396aca89e,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,5,14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41,UPMC & Pitt Health Sciences News Blog,"Wilbert van Panhuis , M.D. , Ph.D. , assistant professor of epidemiology at Pitt Public Health and lead investigator for Project Tycho ® , which tracks infectious diseases",5 - The source is fully reliable,""
DXWH4J7X6RGH,99f571c7-da59-4f90-a5cb-ad4f8fd8b8da,5d0e4e1b-7e4c-4e69-8491-dc3bc94cd97c,huffingtonpost-com_20161221T170356.conll.annot,17,6 7,www.huffingtonpost.com,my message,1 - The source is totally unreliable,""
J7JETG7VHPMK,99f571c7-da59-4f90-a5cb-ad4f8fd8b8da,d330f318-f4ef-4753-880e-3f65ab482890,huffingtonpost-com_20161221T170356.conll.annot,17,6 7,www.huffingtonpost.com,my message,2 - The source is somewhat unreliable,""
4QHKZTW26XFW,8d730785-685d-4e59-b88a-1a54a78ae44d,8aadf9e6-89f5-4303-bc11-75d93b000dc7,The-People's-Chemist_20170219T051704.conll.annot,76,8 9 10 11 12 13 14,The People's Chemist,scientists from Vanderbilt University School of Medicine,5 - The source is fully reliable,""
CP3ZZJMQTTK6,8b729975-32f7-4a6b-a04b-1f9e63fea4ef,4dfd0d1f-a040-40b6-a97d-db4202164d77,greenmedinfo-com_20170702T213636.conll.annot,19,5 6,www.greenmedinfo.com,this study,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,97e62353-ad74-4be3-95a1-9a55ab6187ba,cb2b6513-5422-42f9-b16a-1ee3e6c9d3d1,en-wikipedia-org_20170318T104602.conll.annot,35,6 7 8 9,en.wikipedia.org,Voltaire ( 1742 ),5 - The source is fully reliable,""
4QHKZTW26XFW,9447111e-6f10-40f2-8288-87f3c7d5a06d,8b812e40-8133-406b-9c68-af3a742498ef,vaccine-injury-info_20170922T015859.conll.annot,93,26 27,vaccine-injury.info,news reporters,3 - The source is potentially reliable,""
J7JETG7VHPMK,971aa983-397e-41ae-94bb-f876b8cc454c,ce4bf938-4789-4cf7-9a94-e7751a2d59bb,nytimes-com_20170309T113837.conll.annot,15,19 20 21 22 23 24,www.nytimes.com,"her husband , a chiropractor ,",3 - The source is potentially reliable,""
DXWH4J7X6RGH,91c3e692-5e33-414f-8ef0-23d4939235fc,3b122ef4-fcb1-434a-a5a2-7dde797909a5,vaccine-injury-info_20170922T015859.conll.annot,225,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,vaccine-injury.info,Official documents obtained from the U.K. Department of Health ( DH ) and the JCVI,3 - The source is potentially reliable,""
ZRN7M74DZ3QK,8764cc0c-9921-4397-a24c-a14e811d4ef3,52d799a8-be66-42d9-8255-f9fb2072064c,nytimes-com_20161229T124138.conll.annot,706,7 8 9 10 11 12,www.nytimes.com,the CDC 's immunization advisory committee,5 - The source is fully reliable,""
CP3ZZJMQTTK6,8e0c8273-6a08-41fe-aa45-6ed9c767d0de,46d825f2-f265-4591-b850-fdbc0b17baf9,Parents_20170705T132137.conll.annot,15,12 13 14 15 16 17 18 19,Parents,the American Academy of Pediatrics ( AAP ),2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,8d730785-685d-4e59-b88a-1a54a78ae44d,2dbe7690-5d06-4b29-9280-91c28b417d6a,The-People's-Chemist_20170219T051704.conll.annot,76,8 9 10 11 12 13 14,The People's Chemist,scientists from Vanderbilt University School of Medicine,3 - The source is potentially reliable,""
J7JETG7VHPMK,9807b90b-5b0b-45a8-8286-a35cd3ecfe15,21c67acb-7196-4505-8081-d6aab8f64030,Live-Science_20170315T223305.conll.annot,1,29,Live Science,CNN,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,97a13fe4-46ff-48f2-baee-6237ec4760b6,0179c389-832c-4408-a7e0-c700f9dd7823,nature-com_20170423T083747.conll.annot,73,23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,www.nature.com,"Pier Luigi Lopalco , head of the vaccine-preventable-diseases programme at the European Centre for Disease Prevention and Control in Solna , Sweden",5 - The source is fully reliable,""
DXWH4J7X6RGH,8405ac87-a821-4997-93d1-d0323089f7e7,22bde31b-fa2f-44d8-92b4-50a574208469,phac-aspc-gc-ca_20160810T020655.conll.annot,95,3 4 5 6 7 8 9 10,www.phac-aspc.gc.ca,Clinical studies in patients exposed to rabies virus,3 - The source is potentially reliable,""
CP3ZZJMQTTK6,9447111e-6f10-40f2-8288-87f3c7d5a06d,e167781f-d239-4ddb-bdd4-68e4c76c3a28,vaccine-injury-info_20170922T015859.conll.annot,93,26 27,vaccine-injury.info,news reporters,4 - The source is somewhat reliable,""
J7JETG7VHPMK,95a01008-21cb-493b-8aad-86c45aa5eae7,236561c6-f775-4fa2-a986-af05aa059132,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,5,14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41,UPMC & Pitt Health Sciences News Blog,"Wilbert van Panhuis , M.D. , Ph.D. , assistant professor of epidemiology at Pitt Public Health and lead investigator for Project Tycho ® , which tracks infectious diseases",4 - The source is somewhat reliable,""
ZRN7M74DZ3QK,91c3e692-5e33-414f-8ef0-23d4939235fc,5ada8f4c-8e97-42c5-9e53-19c2e4898e7d,vaccine-injury-info_20170922T015859.conll.annot,225,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,vaccine-injury.info,Official documents obtained from the U.K. Department of Health ( DH ) and the JCVI,5 - The source is fully reliable,""
DXWH4J7X6RGH,8dc7e999-48a9-4bb7-83ae-66d96b3557b5,7854944d-45e1-4771-8f83-a64ffe3aa416,news-nationalgeographic-com_20161231T161535.conll.annot,22,24 25 26 27 28,news.nationalgeographic.com,the 2013 National Immunization Survey,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,8e0c8273-6a08-41fe-aa45-6ed9c767d0de,56837ed5-6c6d-462e-a5b2-b96560a7594c,Parents_20170705T132137.conll.annot,15,12 13 14 15 16 17 18 19,Parents,the American Academy of Pediatrics ( AAP ),5 - The source is fully reliable,""
J7JETG7VHPMK,9447111e-6f10-40f2-8288-87f3c7d5a06d,b55e9948-44d5-4d99-a1b6-5b08bc866e30,vaccine-injury-info_20170922T015859.conll.annot,93,26 27,vaccine-injury.info,news reporters,3 - The source is potentially reliable,""
4QHKZTW26XFW,8f2155b2-1639-4550-8608-6db7ec2a716a,b20e5d63-e76a-4381-8414-55227aabbe41,who-int_20170327T043644.conll.annot,6,4 5,www.who.int,world leaders,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,89065a0f-d1eb-45b0-8904-21221858b1d3,7a9a2caa-8ced-45a7-934b-d0190daae960,cdc-gov_20170614T145809.conll.annot,1,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,www.cdc.gov,"Nakia S. Clemmons , MPH1 , Paul A. Gastanaduy , MD1 , Amy Parker Fiebelkorn , MSN1 , Susan B. Redd 1 , Gregory S. Wallace , MD1",5 - The source is fully reliable,""
ZRN7M74DZ3QK,8405ac87-a821-4997-93d1-d0323089f7e7,a100d5ed-aaec-4bbb-81f2-b69e59cdc165,phac-aspc-gc-ca_20160810T020655.conll.annot,95,3 4 5 6 7 8 9 10,www.phac-aspc.gc.ca,Clinical studies in patients exposed to rabies virus,3 - The source is potentially reliable,""
GK9EVHKJQMGD,85043150-e09c-4c10-955b-e7c15ff57646,1cbf2bc4-402c-4de5-929f-21656ed14dd2,vaccine-injury-info_20170922T015859.conll.annot,43,1 2 3 4 5,vaccine-injury.info,The manufacturers of these vaccines,3 - The source is potentially reliable,""
4ACJA6QTDYMG,8ba77395-bcf4-4221-a1c6-08500c33c60e,19f27d21-a841-44bd-8ccd-15bed9bed458,drsuzanne-net_20170606T042830.conll.annot,1,37 38 39 40 41,drsuzanne.net,most of the medical profession,3 - The source is potentially reliable,""
J7JETG7VHPMK,92dd1d8f-040d-486e-a261-0b8e63f32ec7,53b5198c-d801-4433-8581-c9fcf76da842,thinktwice-com_20170627T225319.conll.annot,28,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19,www.thinktwice.com,"a study conducted by scientists from the Direct Health 2000 clinic in Eltham , South London , England",4 - The source is somewhat reliable,""
DXWH4J7X6RGH,92dd1d8f-040d-486e-a261-0b8e63f32ec7,7938b614-f8c0-4ff6-9e59-478282619880,thinktwice-com_20170627T225319.conll.annot,28,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19,www.thinktwice.com,"a study conducted by scientists from the Direct Health 2000 clinic in Eltham , South London , England",4 - The source is somewhat reliable,""
