worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
C6HPNPP7A7E9,9ac60e00-05e9-4312-a31d-625cd409d150,befdb25f-d75c-4880-a4f5-f1ad3f38fbd8,avn-org-au_20170316T033821.conll.annot,87,1 2,avn.org.au,Health departments,3 - The source is potentially reliable,""
C6HPNPP7A7E9,9599aec4-ad13-4f80-a31d-653a962f33e0,00b40559-1a66-4931-aeb0-d6bce544ead6,The-People's-Chemist_20170219T051704.conll.annot,89,15 16 17,The People's Chemist,the pharmaceutical companies,2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,a0f83b94-e46d-4ef2-a833-a607eba9aaef,04ddbb86-ee36-4bbc-ac0e-8efe23706c31,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,3 - The source is potentially reliable,""
C6HPNPP7A7E9,9738fedd-6427-4c61-96d2-272c38e0b7d5,33b24ade-8cc0-4a90-9b14-39e13b48dbeb,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
C6HPNPP7A7E9,9dac298e-cb9b-44bd-8da1-3a4c78d0af4a,26025f95-3c69-4790-b748-86877f29f28f,thinktwice-com_20170627T191857.conll.annot,12,1 2 3 4,www.thinktwice.com,Most doctors I asked,1 - The source is totally unreliable,""
C6HPNPP7A7E9,991c98a9-00a7-4200-8462-f7a4fa0a63a1,affab3c1-c316-4a6d-8859-9ecb990fb027,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,1 - The source is totally unreliable,""
C6HPNPP7A7E9,96568e8a-dab0-4652-ae11-77501a4cf076,28dbc8e3-3d0b-4f9b-b406-f34a2dc3d65d,California-Healthline_20150817T012959.conll.annot,1,22 23 24 25 26 27 28,California Healthline,research published on Monday in JAMA Pediatrics,3 - The source is potentially reliable,""
C6HPNPP7A7E9,9b47d6ae-3faa-417d-8d31-46adac3195c1,a6ef3231-0790-47e3-93cd-5a9d84acee44,immunizeforgood-com_20170626T232640.conll.annot,8,3 4 5 6 7 8 9 10 11 12,www.immunizeforgood.com,the Centers for Disease Control and Prevention ( CDC ),5 - The source is fully reliable,""
64AFFXCKWR7N,7a0016b1-c251-454a-94c4-6855e7683406,3bc7eb0c-f012-453a-b630-b36010ccb8f7,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,9af5dfc3-02cf-4beb-9141-e0bb53958926,aa374e1c-cd7c-4c75-b91e-838693ad8682,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,1 - The source is totally unreliable,""
C6HPNPP7A7E9,997efbbd-4d5d-454b-93e3-1e0f9347eba3,791eef89-c088-401c-93be-461e7b29558d,netmums-com_20160105T011148.conll.annot,108,22 23,www.netmums.com,the article,1 - The source is totally unreliable,""
C6HPNPP7A7E9,9ac448af-ce47-4107-b381-44b1b7550a04,c8dbefad-5288-46fe-b397-443c453b5d6c,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,1 - The source is totally unreliable,""
36DRXJNMPXGF,ac5dddad-50b1-4b6b-9451-57a8e3972c42,5ba3336b-af5d-47bb-910f-60e98e995596,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,28,2 3 4 5 6 7 8 9,Banning-Beaumont CA Patch,City News Service and Patch Editor Renee Schiavone,4 - The source is somewhat reliable,""
64AFFXCKWR7N,82235c21-8445-4af2-96cc-f62696696652,8cd553f4-f0d1-4a56-bf34-cc086b693328,Parents_20170705T132137.conll.annot,38,4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35,Parents,"the U.S. Court of Federal Claims , Office of Special Masters , a group of judges appointed to handle cases of families believe immunizations were responsible for their child 's autism",4 - The source is somewhat reliable,""
VPA49GVE9GAV,a324384b-0e28-458e-9e68-2a443a4a30a6,1a26c856-c1ba-4726-8796-be6c0fcf0911,greenmedinfo-com_20170703T045312.conll.annot,35,10 11 12 13 14 15 16 17 18 19,www.greenmedinfo.com,the MMR vaccine 's manufacturer Merck 's own product insert,3 - The source is potentially reliable,""
C6HPNPP7A7E9,95cfe935-7768-4d00-9458-ff9a1e6722d8,9769c340-8bb4-43f5-a0ab-9a6bf8cf6d20,Health-Impact-News_20170428T192431.conll.annot,52,25 26 27 28 29 30 31 32 33 34 35 36 37 38,Health Impact News,"Studies from Canada , Denmark , Germany , France , and the United States",4 - The source is somewhat reliable,""
36DRXJNMPXGF,a7b5c5b4-b5ea-4f61-8c48-9e191e072d18,d3249348-b40f-4fdc-bdd1-cc2c0c798b20,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,5 - The source is fully reliable,""
VPA49GVE9GAV,a0f83b94-e46d-4ef2-a833-a607eba9aaef,d482ce0d-aae9-422d-9fe3-c7e62c94907b,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,3 - The source is potentially reliable,""
36DRXJNMPXGF,a15cca6e-ee56-4cb8-bac0-eb283be1ea8f,5e574f1b-3179-4d4c-b19b-cb3843e255d0,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,62,1 2 3 4 5 6 7 8 9 10,International Medical Council on Vaccination,Effect of measles and measles vaccine on serum cholesterol .,3 - The source is potentially reliable,""
VPA49GVE9GAV,a01f34fa-58a1-4bb3-9356-d643d44b3909,4e18d0f0-d0f8-4e62-93f6-79aceb0d7df2,Kid-Nurse_20170627T195033.conll.annot,61,4 5,Kid Nurse,Jeffrey Kluger,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,abd65eef-9ded-43d1-9820-f9ab481b8b3c,8dbb13fc-7dbd-4fbb-8bdb-185578ce5e4e,dogsnaturallymagazine-com_20170804T052804.conll.annot,58,4,www.dogsnaturallymagazine.com,Banfield,1 - The source is totally unreliable,""
C6HPNPP7A7E9,7862e7d9-d2f7-445e-8991-6ba126c1aaf9,013e256f-c841-4d66-9cad-82183cee33cd,WebMD_20161211T172512.conll.annot,41,22,WebMD,Poland,3 - The source is potentially reliable,""
72TDDMF6WWVT,a1c0ea50-66b5-422d-8c3e-1db931d27d15,8f8db86a-3418-40db-9a70-50e51e708dfe,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,4 - The source is somewhat reliable,""
VPA49GVE9GAV,991c98a9-00a7-4200-8462-f7a4fa0a63a1,e123a30b-0f92-4ce0-adf6-9b8c3fa41097,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,3 - The source is potentially reliable,""
36DRXJNMPXGF,a4d9df07-c384-46b6-a5b4-647b86a7fdb8,afabfd47-c212-4e87-b3aa-51ac644ead0f,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,9,1 2,Stop Mandatory Vaccination,Laura Ballegeer,2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,9627f1a5-1dbc-493e-be25-cf3626543759,56bbdb7a-e6d5-45b6-8364-f18bff63f67b,Washington-Post_20170826T112301.conll.annot,38,3 4,Washington Post,immunization advocates,3 - The source is potentially reliable,""
VPA49GVE9GAV,a18ba499-ee43-44c4-80d7-201530720f3a,4b5e0a89-eb6d-4bf4-a830-3498989cb2ed,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,4 - The source is somewhat reliable,""
36DRXJNMPXGF,a58f690a-5333-4cae-9e60-40f9755cb7c7,8e98b2c1-b586-4c95-b99f-d7fd7d76c755,State-of-Health_20160131T151029.conll.annot,22,1,State of Health,Majumder,1 - The source is totally unreliable,""
72TDDMF6WWVT,9b53aec1-5232-42a6-8e51-a3e4be78e17e,cecaed65-b981-467c-85bc-446dbf047a30,reasonable-hank_20170912T094538.conll.annot,15,1,reasonable hank,Wakefield,1 - The source is totally unreliable,""
36DRXJNMPXGF,a956266d-86de-4167-93e3-113322710991,7259c2fa-7bfe-4b93-9c6f-3d694f71e7b2,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,9,1 2,Stop Mandatory Vaccination,Laura Ballegeer,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,a15cca6e-ee56-4cb8-bac0-eb283be1ea8f,0d2f59f6-9849-4add-a1b4-bfd046cf67da,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,62,1 2 3 4 5 6 7 8 9 10,International Medical Council on Vaccination,Effect of measles and measles vaccine on serum cholesterol .,2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,97980d2f-632e-4f02-8600-86a24a7ab6fa,88895b74-74af-4d39-862b-00ac1237c15d,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,3 - The source is potentially reliable,""
36DRXJNMPXGF,a18ba499-ee43-44c4-80d7-201530720f3a,083516c1-a2f1-4723-bd93-4c16d999bb80,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,5 - The source is fully reliable,""
72TDDMF6WWVT,9d1586be-12e6-47b5-ad93-6b59f23fede9,fb843df4-279a-423c-946a-79bcde2ae2fd,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,3 - The source is potentially reliable,""
36DRXJNMPXGF,a1c0ea50-66b5-422d-8c3e-1db931d27d15,9f168f23-f127-4e94-9ff9-1180856a9223,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,4 - The source is somewhat reliable,""
72TDDMF6WWVT,9ac448af-ce47-4107-b381-44b1b7550a04,1a79b432-cbcb-4511-9b0e-a3a3c0f80660,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,1 - The source is totally unreliable,""
36DRXJNMPXGF,a79ee655-b75f-4c6e-a6e1-bbfaf09c2f64,08a8b5b8-3f04-464b-aa8c-4b53226f040c,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,195,5 6 7 8 9 10 11 12 13 14 15 16,Stop Mandatory Vaccination,"Helen Ratajczak , a former senior scientist at a pharmaceutical firm ,",4 - The source is somewhat reliable,""
C6HPNPP7A7E9,967388d7-5a11-4db3-9a5f-0dad5f976000,7645891f-b05c-4b72-bb27-7408aa6f5038,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,1 - The source is totally unreliable,""
36DRXJNMPXGF,a562a814-4fca-4f71-b6f1-0055034c009e,aabb6fb5-d32b-4e61-bfc2-d315135649b5,fitfortravel-scot-nhs-uk_20160608T202918.conll.annot,39,17,www.fitfortravel.scot.nhs.uk,evidence,2 - The source is somewhat unreliable,""
72TDDMF6WWVT,a01f34fa-58a1-4bb3-9356-d643d44b3909,8784df41-9ab1-4650-a277-8dd383cc485c,Kid-Nurse_20170627T195033.conll.annot,61,4 5,Kid Nurse,Jeffrey Kluger,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,97980d2f-632e-4f02-8600-86a24a7ab6fa,9bf1446a-d8ae-4546-8b0b-86ef769d3948,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,3 - The source is potentially reliable,""
36DRXJNMPXGF,a324384b-0e28-458e-9e68-2a443a4a30a6,d5cb5a59-b1b2-42fa-a5d2-e6a542eb897e,greenmedinfo-com_20170703T045312.conll.annot,35,10 11 12 13 14 15 16 17 18 19,www.greenmedinfo.com,the MMR vaccine 's manufacturer Merck 's own product insert,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,975a0692-c35b-4317-b121-b8767c010cac,eebb0a1b-fa41-4405-b83f-dfdb08cd2039,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,1 - The source is totally unreliable,""
VPA49GVE9GAV,9d1586be-12e6-47b5-ad93-6b59f23fede9,8f71e44d-0bfb-4188-a773-5d29c0fb8e8e,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
36DRXJNMPXGF,a676b599-74e0-43a2-ae32-0c3c47eb58c5,f4b85b4c-45fc-4dc4-9354-a4b675c9a6a2,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,1 - The source is totally unreliable,""
VPA49GVE9GAV,9c52e7df-acab-440c-84bb-c4f525a110f9,ce916fdd-2715-4dcf-b168-9a8a46cbefea,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,3 - The source is potentially reliable,""
C6HPNPP7A7E9,7e301c58-0a01-4bea-a971-a1b9d1411f79,a8270a20-3246-422f-b03a-ab03b2fd8bfa,KXAN-com_20171002T213140.conll.annot,17,1 2 3 4 5 6 7 8 9 10 11 12 13,KXAN.com,"Jenna Mize , associate veterinarian at the Firehouse Animal Center in Austin ,",3 - The source is potentially reliable,""
72TDDMF6WWVT,a15cca6e-ee56-4cb8-bac0-eb283be1ea8f,d0f8f0ca-ccdd-453f-ace3-7c21114f707c,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,62,1 2 3 4 5 6 7 8 9 10,International Medical Council on Vaccination,Effect of measles and measles vaccine on serum cholesterol .,4 - The source is somewhat reliable,""
36DRXJNMPXGF,a2ddaad9-f300-4972-b0a9-429f62901359,82a5282a-7512-40f4-80c4-e0b2180ad636,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,143,1 2,Stop Mandatory Vaccination,Cynthia Wolff,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,84e6eed6-1d2f-4c82-a523-cae897414339,55f7424b-ed63-4f66-a446-bb2bbd69dbfd,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,a479c4e8-d561-4098-a634-0e7f7a4dbc4e,fe2cac6c-b3f9-47db-bbb8-846e693ca7d9,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
72TDDMF6WWVT,9dac298e-cb9b-44bd-8da1-3a4c78d0af4a,53206613-58d5-4a99-8006-470ca5d0575a,thinktwice-com_20170627T191857.conll.annot,12,1 2 3 4,www.thinktwice.com,Most doctors I asked,2 - The source is somewhat unreliable,""
ZRN7M74DZ3QK,9d1586be-12e6-47b5-ad93-6b59f23fede9,9f7c6a50-f6df-4b4d-83a3-2c8a0783e377,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
VPA49GVE9GAV,9ac448af-ce47-4107-b381-44b1b7550a04,acf0db6b-b664-45b5-ab13-399b80fae8a4,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,a0f83b94-e46d-4ef2-a833-a607eba9aaef,610430d3-d019-42da-ade7-6f2d05e31098,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,4 - The source is somewhat reliable,""
72TDDMF6WWVT,9c52e7df-acab-440c-84bb-c4f525a110f9,888c16a8-1110-4af4-a8b9-341b1d8e2143,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,3 - The source is potentially reliable,""
C6HPNPP7A7E9,93025d15-4477-4d06-8b10-840efbf6813e,4abfa3dd-7c5a-436e-bb6e-e79467646f4c,healthtalk-org_20161031T152854.conll.annot,15,1 2 3 4 5 6 7 8,www.healthtalk.org,A small number of parents that we interviewed,1 - The source is totally unreliable,""
36DRXJNMPXGF,8e39ea83-b943-45f1-8c66-29059b034200,cf514be4-c973-4e5c-af5c-f9aa99730ab6,VaxTruth-org_20170606T065016.conll.annot,94,4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22,VaxTruth.org,"MMWR Measles in an Immunized School-Aged Population — New Mexico Vol 34 , No 04 ; 052 02/01 / 1985",4 - The source is somewhat reliable,""
ZRN7M74DZ3QK,997efbbd-4d5d-454b-93e3-1e0f9347eba3,fc529e84-2b27-43ba-9ed7-14b34a67fed7,netmums-com_20160105T011148.conll.annot,108,22 23,www.netmums.com,the article,2 - The source is somewhat unreliable,""
72TDDMF6WWVT,99a71501-effb-444d-9c54-29cc36c12352,d5aa0de5-c92f-40c2-bc76-dd502888e4a8,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,9d1586be-12e6-47b5-ad93-6b59f23fede9,23220490-e8d3-4b41-bd70-9128fbfa1353,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
VPA49GVE9GAV,9627f1a5-1dbc-493e-be25-cf3626543759,818402a0-612f-4af8-9515-f458e86cdfb0,Washington-Post_20170826T112301.conll.annot,38,3 4,Washington Post,immunization advocates,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,9321da74-bb0a-49fd-8975-b5c372090c87,12809fd0-d5a5-4cb9-ae07-cab1d26b0310,Backyard-Secret-Exposed_20161021T055227.conll.annot,54,2 3 4 5 6,Backyard Secret Exposed,"Del Bigtree , Producer ,",1 - The source is totally unreliable,""
36DRXJNMPXGF,9321da74-bb0a-49fd-8975-b5c372090c87,287dd604-3067-4ad3-8568-60b9e358e7d1,Backyard-Secret-Exposed_20161021T055227.conll.annot,54,2 3 4 5 6,Backyard Secret Exposed,"Del Bigtree , Producer ,",2 - The source is somewhat unreliable,""
ZRN7M74DZ3QK,9c52e7df-acab-440c-84bb-c4f525a110f9,be6e402e-bfeb-404f-a5ac-d69de891e4be,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,4 - The source is somewhat reliable,""
VPA49GVE9GAV,9af5dfc3-02cf-4beb-9141-e0bb53958926,267a7a6b-77a6-469e-93e4-1e92f4232a57,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,2 - The source is somewhat unreliable,""
72TDDMF6WWVT,974cbedd-5c6b-4e56-b7a5-aaf61566793a,550c9d56-d487-4719-9158-7e81f8a0f1c0,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,1 - The source is totally unreliable,""
36DRXJNMPXGF,a1aab7f2-14d1-46b6-8e9b-011174caa545,7afe16a1-a7ac-44a9-9c66-d93a70afd442,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,9,1 2,Stop Mandatory Vaccination,Laura Ballegeer,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,9b47d6ae-3faa-417d-8d31-46adac3195c1,9e5be327-170d-4733-8468-452ba1cf6525,immunizeforgood-com_20170626T232640.conll.annot,8,3 4 5 6 7 8 9 10 11 12,www.immunizeforgood.com,the Centers for Disease Control and Prevention ( CDC ),5 - The source is fully reliable,""
C6HPNPP7A7E9,95a961bd-6849-4402-90e1-fa2c7f71b9b6,9332a215-aa9e-4bed-aea4-9f196b8c5416,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,1 - The source is totally unreliable,""
64AFFXCKWR7N,82b15688-38e4-47a6-b6e4-81b562bd0afe,0a1feb91-7b60-4199-b0cd-a63628def7ba,nature-com_20170423T083747.conll.annot,3,4,www.nature.com,Salamone,4 - The source is somewhat reliable,""
ZRN7M74DZ3QK,974cbedd-5c6b-4e56-b7a5-aaf61566793a,25db0cb5-e855-4976-b1c6-ea8d4223227e,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,1 - The source is totally unreliable,""
36DRXJNMPXGF,a28ebcf6-7649-4acd-9ae8-b74e6af62eb9,592aca00-bdcf-4d07-9fe8-5bab6ff68ffd,greenmedinfo-com_20170702T213636.conll.annot,24,18 19 20 21,www.greenmedinfo.com,a recent Chinese study,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,9b47d6ae-3faa-417d-8d31-46adac3195c1,9e5d69b4-85c0-4c2b-9db1-f116d2ae6759,immunizeforgood-com_20170626T232640.conll.annot,8,3 4 5 6 7 8 9 10 11 12,www.immunizeforgood.com,the Centers for Disease Control and Prevention ( CDC ),5 - The source is fully reliable,""
36DRXJNMPXGF,9af5dfc3-02cf-4beb-9141-e0bb53958926,0e840fe6-c56e-48f1-9877-65e0b75fa62d,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,1 - The source is totally unreliable,""
72TDDMF6WWVT,997efbbd-4d5d-454b-93e3-1e0f9347eba3,54e17f40-9e70-4302-ae51-d6791eaf2d7f,netmums-com_20160105T011148.conll.annot,108,22 23,www.netmums.com,the article,1 - The source is totally unreliable,""
VPA49GVE9GAV,99a71501-effb-444d-9c54-29cc36c12352,fb5784fa-2805-483f-a6a5-0183f113903d,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,2 - The source is somewhat unreliable,""
ZRN7M74DZ3QK,84d45ab6-360a-4c80-b787-429c79082bdc,1ecf1b99-cc9d-4cd2-a5eb-49f2025ba226,The-People's-Chemist_20170219T051704.conll.annot,89,15 16 17,The People's Chemist,the pharmaceutical companies,3 - The source is potentially reliable,""
36DRXJNMPXGF,a01f34fa-58a1-4bb3-9356-d643d44b3909,c89e10ba-e3b9-4a8d-a746-2e00a4f374d5,Kid-Nurse_20170627T195033.conll.annot,61,4 5,Kid Nurse,Jeffrey Kluger,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,9b53aec1-5232-42a6-8e51-a3e4be78e17e,9fa8b39c-2b96-4b15-87bc-c67dcc5a2ba0,reasonable-hank_20170912T094538.conll.annot,15,1,reasonable hank,Wakefield,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,9738fedd-6427-4c61-96d2-272c38e0b7d5,4a8f887a-eb92-408f-91d7-7f7d94928903,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,991c98a9-00a7-4200-8462-f7a4fa0a63a1,a76c22ab-e225-407a-8010-93408794f349,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,4 - The source is somewhat reliable,""
ZRN7M74DZ3QK,99a71501-effb-444d-9c54-29cc36c12352,deff987d-7887-4787-8b52-c7a48933469e,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,2 - The source is somewhat unreliable,""
72TDDMF6WWVT,991c98a9-00a7-4200-8462-f7a4fa0a63a1,778cae30-0a72-4b89-ac36-0daff3efd2e1,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,3 - The source is potentially reliable,""
C6HPNPP7A7E9,3e18b3b3-2f63-43ba-a5fa-b88a9add41b1,3c2c9312-83ef-4f1d-b855-edf979f98559,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,1 - The source is totally unreliable,""
VPA49GVE9GAV,974cbedd-5c6b-4e56-b7a5-aaf61566793a,c05d5527-d695-479b-b8eb-415dcd8bf7b9,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,2 - The source is somewhat unreliable,""
ZRN7M74DZ3QK,991c98a9-00a7-4200-8462-f7a4fa0a63a1,8d6105ed-2c55-494a-b3e5-73161ee0d0fe,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,4 - The source is somewhat reliable,""
VPA49GVE9GAV,997efbbd-4d5d-454b-93e3-1e0f9347eba3,7ee4148b-dd86-4f8b-a8e4-a2dabd947de7,netmums-com_20160105T011148.conll.annot,108,22 23,www.netmums.com,the article,2 - The source is somewhat unreliable,""
72TDDMF6WWVT,9af5dfc3-02cf-4beb-9141-e0bb53958926,acf8d64c-6e9e-4aff-9913-e9369586f05a,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,3 - The source is potentially reliable,""
C6HPNPP7A7E9,8dca521a-8a08-42f8-93f4-257555842071,7b78b256-c40c-4c4e-b077-b92b6d3244f0,dogsnaturallymagazine-com_20170804T052804.conll.annot,58,4,www.dogsnaturallymagazine.com,Banfield,2 - The source is somewhat unreliable,""
